company_id,factset_entity_id
65070,0C360W-E
65095,0M6DFN-E
65099,0GNZZY-E
65100,064ZFV-E
65119,0DWHNG-E
65120,0CX3PL-E
65135,06TJHL-E
65162,0GLF7G-E
65166,0M6VGQ-E
65167,0K0TBT-E
65188,0LC281-E
65189,0LHFPD-E
65201,0LL2JK-E
65215,05HWK3-E
65231,0K84ZR-E
65244,0GHKC7-E
65249,0CTPV3-E
65250,07SD7G-E
65255,0BC1S4-E
65258,0GBPQ0-E
65259,05N88D-E
65263,0G5W3Y-E
65265,0G8F1W-E
65281,05HZHY-E
65282,06CW8J-E
65283,05J63N-E
65285,0FS9GP-E
65286,0FSYG2-E
65287,0GMC2V-E
65288,05J5QB-E
65290,063YQ8-E
65291,073ZXK-E
65293,060DX1-E
65294,05ZQXN-E
65295,007N79-E
65296,05JSQ0-E
65297,0B31ZJ-E
65301,06Z6BL-E
65311,05HX80-E
65312,008V2J-E
65315,05JBYQ-E
65317,0CT7RW-E
65320,05RMQ0-E
65321,05HGXV-E
65323,05G7DJ-E
65324,097PHK-E
65329,0G53GQ-E
65330,0KCQNJ-E
65335,05M86T-E
65336,05JHH5-E
65337,0618MQ-E
65338,0B57Z1-E
65339,00846Z-E
65340,06ZPPK-E
65341,003KKF-E
65342,0063B7-E
65343,06W6JR-E
65344,0LP2KQ-E
65345,0BDS5X-E
65347,0LBYCY-E
65353,0JDN79-E
65354,07BG3B-E
65355,05HS3K-E
65356,0695Q2-E
65358,0785HP-E
65359,0BLV4J-E
65362,066W39-E
65365,05K1L8-E
65367,009PQF-E
65368,0BGFDB-E
65369,05HKBD-E
65375,005Y0Y-E
65381,05HZRJ-E
65383,0DX569-E
65393,0GJL4Z-E
65401,05J15K-E
65402,0F0DVL-E
65406,0G390C-E
65407,05JT5Q-E
65409,0B999H-E
65410,009R4K-E
65411,063FG7-E
65412,00D8YG-E
65415,06TN7W-E
65416,0DMY2Q-E
65419,0CP079-E
65420,05J3DQ-E
65425,006RSH-E
65426,065NRV-E
65428,05JMWG-E
65433,05J4X6-E
65434,074C1B-E
65452,0J6S4H-E
65455,0624XZ-E
65459,0B1KQ0-E
65460,05KYXK-E
65463,0DMH35-E
65464,06LWDY-E
65472,07SP06-E
65479,0FL6HV-E
65480,0GY8LY-E
65481,0DQWMK-E
65482,05K8PW-E
65485,05JT4C-E
65487,079YF2-E
65488,063G93-E
65491,061ZQQ-E
65492,088JR3-E
65493,06ZFMR-E
65494,05JQZT-E
65495,05JF98-E
65496,0FKYCN-E
65499,075LRL-E
65500,05J162-E
65502,07Y77G-E
65503,075TZ3-E
65505,06MZFL-E
65506,0CBDGD-E
65509,05JCG6-E
65510,006Q3Y-E
65512,0LR750-E
65513,002H82-E
65515,06R94V-E
65517,097S4N-E
65518,08FNVK-E
65525,05J384-E
65530,05NX21-E
65538,0C46YL-E
65540,05J15M-E
65546,05NXKK-E
65551,05LWBG-E
65560,0CLSV5-E
65561,05JQDK-E
65567,094TL9-E
65568,05P0M0-E
65572,05S8QT-E
65582,0D826J-E
65584,0LZNJM-E
65591,0D4FC2-E
65602,06J984-E
65603,061H4Y-E
65609,06NLNT-E
65610,06R4VX-E
65622,064Y3H-E
65623,06449F-E
65627,0JCYJH-E
65628,0GJF85-E
65630,05JCFH-E
65633,05JD2C-E
65634,0FW05Y-E
65649,05J0HN-E
65652,0GMCB1-E
65653,0C1XDT-E
65657,05MC9C-E
65659,05JQQF-E
65662,06JD2G-E
65664,05KFD1-E
65670,097GMY-E
65676,05HPGM-E
65678,05HX8S-E
65682,05W77G-E
65683,05HWKH-E
65684,05HWCN-E
65685,07NGN0-E
65688,062N06-E
65689,07PTXX-E
65690,05HYVF-E
65693,060CX2-E
65707,05J1KN-E
65709,007NTT-E
65710,082LKC-E
65711,05HWGC-E
65714,05HWRF-E
65715,05HX9Z-E
65718,0KJW8D-E
65719,00FS8T-E
65726,00BLX5-E
65727,000D92-E
65729,081P5T-E
65732,006PSY-E
65769,0KJZFM-E
65770,07VDZ8-E
65772,0068L2-E
65774,004G1T-E
65775,06FL54-E
65779,063VKM-E
65786,05W4YC-E
65798,05J0G6-E
65823,0DQLJC-E
65825,07X5N3-E
65833,07VXWG-E
65834,05L33X-E
65841,0H2TDV-E
65849,06Y1K4-E
65860,05J2BS-E
65862,05MVKJ-E
65869,0GP0MJ-E
65871,05HSBV-E
65877,002DW3-E
65881,0JT1TR-E
65883,0LNB4J-E
65888,05W95X-E
65892,05WRJV-E
65893,0058LT-E
65896,0DSX5L-E
65899,07KGC8-E
65901,0GMC93-E
65903,0JV1HT-E
65905,07Y0HZ-E
65906,00FF6Y-E
65910,05J0L9-E
65914,06CZB1-E
65923,0J81JJ-E
65926,0DKGCL-E
65934,064RDF-E
65963,07CJGZ-E
65966,07Z4ZP-E
65967,0BBPDP-E
65975,00B4Z2-E
65987,05JNC6-E
65988,083H43-E
66002,075WJ6-E
66006,0B32B6-E
66040,0BZ64V-E
66043,009ZD6-E
66044,000V9P-E
66050,0691DD-E
66060,096SZQ-E
66061,0DN397-E
